
============================================================================
Itération 0
25402 changements de cluster en 30.18 secondes.

Il y a 8936 points (mots) regroupés autour du centroïde no 1
Il y a 17 points (mots) regroupés autour du centroïde no 2
Il y a 66 points (mots) regroupés autour du centroïde no 3
Il y a 15 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 92 points (mots) regroupés autour du centroïde no 6
Il y a 64 points (mots) regroupés autour du centroïde no 7
Il y a 371 points (mots) regroupés autour du centroïde no 8
Il y a 4 points (mots) regroupés autour du centroïde no 9
Il y a 185 points (mots) regroupés autour du centroïde no 10
Il y a 53 points (mots) regroupés autour du centroïde no 11
Il y a 359 points (mots) regroupés autour du centroïde no 12
Il y a 190 points (mots) regroupés autour du centroïde no 13
Il y a 36 points (mots) regroupés autour du centroïde no 14
Il y a 331 points (mots) regroupés autour du centroïde no 15
Il y a 14 points (mots) regroupés autour du centroïde no 16
Il y a 84 points (mots) regroupés autour du centroïde no 17
Il y a 150 points (mots) regroupés autour du centroïde no 18
Il y a 2247 points (mots) regroupés autour du centroïde no 19
Il y a 23 points (mots) regroupés autour du centroïde no 20
Il y a 124 points (mots) regroupés autour du centroïde no 21
Il y a 628 points (mots) regroupés autour du centroïde no 22
Il y a 1261 points (mots) regroupés autour du centroïde no 23
Il y a 27 points (mots) regroupés autour du centroïde no 24
Il y a 326 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 243 points (mots) regroupés autour du centroïde no 28
Il y a 37 points (mots) regroupés autour du centroïde no 29
Il y a 2180 points (mots) regroupés autour du centroïde no 30
Il y a 24 points (mots) regroupés autour du centroïde no 31
Il y a 66 points (mots) regroupés autour du centroïde no 32
Il y a 61 points (mots) regroupés autour du centroïde no 33
Il y a 30 points (mots) regroupés autour du centroïde no 34
Il y a 48 points (mots) regroupés autour du centroïde no 35
Il y a 640 points (mots) regroupés autour du centroïde no 36
Il y a 41 points (mots) regroupés autour du centroïde no 37
Il y a 1930 points (mots) regroupés autour du centroïde no 38
Il y a 295 points (mots) regroupés autour du centroïde no 39
Il y a 439 points (mots) regroupés autour du centroïde no 40
Il y a 554 points (mots) regroupés autour du centroïde no 41
Il y a 5 points (mots) regroupés autour du centroïde no 42
Il y a 11 points (mots) regroupés autour du centroïde no 43
Il y a 8 points (mots) regroupés autour du centroïde no 44
Il y a 145 points (mots) regroupés autour du centroïde no 45
Il y a 4 points (mots) regroupés autour du centroïde no 46
Il y a 1035 points (mots) regroupés autour du centroïde no 47
Il y a 495 points (mots) regroupés autour du centroïde no 48
Il y a 1475 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 11
1191 changements de cluster en 32.75 secondes.

Il y a 10 points (mots) regroupés autour du centroïde no 0
Il y a 9099 points (mots) regroupés autour du centroïde no 1
Il y a 12 points (mots) regroupés autour du centroïde no 2
Il y a 54 points (mots) regroupés autour du centroïde no 3
Il y a 23 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 73 points (mots) regroupés autour du centroïde no 6
Il y a 59 points (mots) regroupés autour du centroïde no 7
Il y a 258 points (mots) regroupés autour du centroïde no 8
Il y a 4 points (mots) regroupés autour du centroïde no 9
Il y a 164 points (mots) regroupés autour du centroïde no 10
Il y a 39 points (mots) regroupés autour du centroïde no 11
Il y a 324 points (mots) regroupés autour du centroïde no 12
Il y a 154 points (mots) regroupés autour du centroïde no 13
Il y a 30 points (mots) regroupés autour du centroïde no 14
Il y a 347 points (mots) regroupés autour du centroïde no 15
Il y a 14 points (mots) regroupés autour du centroïde no 16
Il y a 71 points (mots) regroupés autour du centroïde no 17
Il y a 146 points (mots) regroupés autour du centroïde no 18
Il y a 2332 points (mots) regroupés autour du centroïde no 19
Il y a 21 points (mots) regroupés autour du centroïde no 20
Il y a 112 points (mots) regroupés autour du centroïde no 21
Il y a 626 points (mots) regroupés autour du centroïde no 22
Il y a 1375 points (mots) regroupés autour du centroïde no 23
Il y a 24 points (mots) regroupés autour du centroïde no 24
Il y a 328 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 230 points (mots) regroupés autour du centroïde no 28
Il y a 37 points (mots) regroupés autour du centroïde no 29
Il y a 2267 points (mots) regroupés autour du centroïde no 30
Il y a 17 points (mots) regroupés autour du centroïde no 31
Il y a 65 points (mots) regroupés autour du centroïde no 32
Il y a 55 points (mots) regroupés autour du centroïde no 33
Il y a 27 points (mots) regroupés autour du centroïde no 34
Il y a 38 points (mots) regroupés autour du centroïde no 35
Il y a 620 points (mots) regroupés autour du centroïde no 36
Il y a 33 points (mots) regroupés autour du centroïde no 37
Il y a 1979 points (mots) regroupés autour du centroïde no 38
Il y a 256 points (mots) regroupés autour du centroïde no 39
Il y a 420 points (mots) regroupés autour du centroïde no 40
Il y a 537 points (mots) regroupés autour du centroïde no 41
Il y a 2 points (mots) regroupés autour du centroïde no 42
Il y a 7 points (mots) regroupés autour du centroïde no 43
Il y a 8 points (mots) regroupés autour du centroïde no 44
Il y a 134 points (mots) regroupés autour du centroïde no 45
Il y a 4 points (mots) regroupés autour du centroïde no 46
Il y a 1062 points (mots) regroupés autour du centroïde no 47
Il y a 378 points (mots) regroupés autour du centroïde no 48
Il y a 1504 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 12
1041 changements de cluster en 32.8 secondes.

Il y a 10 points (mots) regroupés autour du centroïde no 0
Il y a 9266 points (mots) regroupés autour du centroïde no 1
Il y a 10 points (mots) regroupés autour du centroïde no 2
Il y a 44 points (mots) regroupés autour du centroïde no 3
Il y a 35 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 66 points (mots) regroupés autour du centroïde no 6
Il y a 48 points (mots) regroupés autour du centroïde no 7
Il y a 206 points (mots) regroupés autour du centroïde no 8
Il y a 4 points (mots) regroupés autour du centroïde no 9
Il y a 147 points (mots) regroupés autour du centroïde no 10
Il y a 30 points (mots) regroupés autour du centroïde no 11
Il y a 288 points (mots) regroupés autour du centroïde no 12
Il y a 139 points (mots) regroupés autour du centroïde no 13
Il y a 25 points (mots) regroupés autour du centroïde no 14
Il y a 362 points (mots) regroupés autour du centroïde no 15
Il y a 13 points (mots) regroupés autour du centroïde no 16
Il y a 64 points (mots) regroupés autour du centroïde no 17
Il y a 135 points (mots) regroupés autour du centroïde no 18
Il y a 2364 points (mots) regroupés autour du centroïde no 19
Il y a 19 points (mots) regroupés autour du centroïde no 20
Il y a 95 points (mots) regroupés autour du centroïde no 21
Il y a 618 points (mots) regroupés autour du centroïde no 22
Il y a 1495 points (mots) regroupés autour du centroïde no 23
Il y a 21 points (mots) regroupés autour du centroïde no 24
Il y a 317 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 213 points (mots) regroupés autour du centroïde no 28
Il y a 37 points (mots) regroupés autour du centroïde no 29
Il y a 2338 points (mots) regroupés autour du centroïde no 30
Il y a 12 points (mots) regroupés autour du centroïde no 31
Il y a 56 points (mots) regroupés autour du centroïde no 32
Il y a 46 points (mots) regroupés autour du centroïde no 33
Il y a 25 points (mots) regroupés autour du centroïde no 34
Il y a 36 points (mots) regroupés autour du centroïde no 35
Il y a 602 points (mots) regroupés autour du centroïde no 36
Il y a 29 points (mots) regroupés autour du centroïde no 37
Il y a 2025 points (mots) regroupés autour du centroïde no 38
Il y a 239 points (mots) regroupés autour du centroïde no 39
Il y a 370 points (mots) regroupés autour du centroïde no 40
Il y a 516 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 6 points (mots) regroupés autour du centroïde no 43
Il y a 8 points (mots) regroupés autour du centroïde no 44
Il y a 129 points (mots) regroupés autour du centroïde no 45
Il y a 4 points (mots) regroupés autour du centroïde no 46
Il y a 1096 points (mots) regroupés autour du centroïde no 47
Il y a 331 points (mots) regroupés autour du centroïde no 48
Il y a 1439 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 13
1087 changements de cluster en 32.77 secondes.

Il y a 10 points (mots) regroupés autour du centroïde no 0
Il y a 9525 points (mots) regroupés autour du centroïde no 1
Il y a 10 points (mots) regroupés autour du centroïde no 2
Il y a 33 points (mots) regroupés autour du centroïde no 3
Il y a 40 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 62 points (mots) regroupés autour du centroïde no 6
Il y a 39 points (mots) regroupés autour du centroïde no 7
Il y a 163 points (mots) regroupés autour du centroïde no 8
Il y a 4 points (mots) regroupés autour du centroïde no 9
Il y a 137 points (mots) regroupés autour du centroïde no 10
Il y a 23 points (mots) regroupés autour du centroïde no 11
Il y a 253 points (mots) regroupés autour du centroïde no 12
Il y a 133 points (mots) regroupés autour du centroïde no 13
Il y a 25 points (mots) regroupés autour du centroïde no 14
Il y a 376 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 62 points (mots) regroupés autour du centroïde no 17
Il y a 121 points (mots) regroupés autour du centroïde no 18
Il y a 2394 points (mots) regroupés autour du centroïde no 19
Il y a 14 points (mots) regroupés autour du centroïde no 20
Il y a 87 points (mots) regroupés autour du centroïde no 21
Il y a 624 points (mots) regroupés autour du centroïde no 22
Il y a 1591 points (mots) regroupés autour du centroïde no 23
Il y a 17 points (mots) regroupés autour du centroïde no 24
Il y a 304 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 193 points (mots) regroupés autour du centroïde no 28
Il y a 37 points (mots) regroupés autour du centroïde no 29
Il y a 2422 points (mots) regroupés autour du centroïde no 30
